Timestamp, Rotation x, Rotation y, Rotation z, Marker
323020,-0.1875,-9,-12.25,0
323040,-0.8125,-11.4375,-11.8125,0
323060,0.375,-10.375,-11.5,0
323080,0.0625,-11.0625,-10.3125,0
323100,1.5625,-11.25,-10.875,0
323120,-0.9375,-12.125,-10.1875,0
323140,-3.125,-12.5625,-10.0625,0
323160,-3,-13.375,-10.625,0
323180,3.375,-14.75,-10.625,0
323200,3,-16.875,-10.875,0
323220,0.1875,-16.6875,-11.3125,0
323240,-2.25,-16.125,-11.25,0
323260,0.25,-15.6875,-11.625,0
323280,2.6875,-15.3125,-12.625,0
323300,4.25,-16.9375,-11.0625,0
323320,2.9375,-17.875,-11.4375,0
323340,3.5,-16.1875,-12.875,0
323360,3.1875,-15.3125,-12.125,0
323380,2.875,-15.0625,-11.0625,0
323390,5.1875,-14.4375,-10.625,0
323410,5.5625,-14.6875,-9.375,0
323430,6.75,-15.375,-10.3125,0
323450,8.5,-15.1875,-10.375,0
323470,9.625,-15.375,-11.1875,0
323490,9.0625,-16.6875,-11.375,0
323510,6.75,-16.4375,-10.8125,0
323530,6.5625,-15.6875,-10.8125,0
323550,8.5625,-15.375,-11.4375,0
323570,12,-13.4375,-9.25,0
323590,11.25,-16.1875,-7.9375,0
323610,9.8125,-18.5625,-8.8125,0
323630,11.125,-17,-9,0
323650,13.1875,-15.875,-9.4375,0
323670,16.5625,-17.75,-11.4375,0
323690,18.5625,-17.8125,-12.125,0
323710,17.125,-14.9375,-12.875,0
323730,12.625,-13.9375,-12.0625,0
323750,12.6875,-14.4375,-10.125,0
323770,15.625,-12.875,-8,0
323790,19.75,-11.3125,-3.5,0
323810,18.6875,-11.3125,-2.75,0
323830,12.125,-13,-4.6875,0
323850,7.75,-13.25,-5.0625,0
323870,7.4375,-10.8125,-2.6875,0
323890,5,-7.3125,-4.0625,0
323910,2.75,-6.8125,-4.5,0
323930,4.1875,-7.625,-2.0625,0
323950,5.875,-8.375,-0.6875,0
323970,6.5625,-5.625,-0.375,0
323990,5.0625,-1.125,1.75,0
324010,6,-4.9375,2.125,0
324030,3.6875,-7.375,1.25,0
324050,-0.9375,-6.4375,2.4375,0
324070,0.25,-4.75,1.875,0
324090,2.5,-4.0625,4,0
324110,5.125,-3.9375,6.8125,0
324130,5.25,-3.125,5.8125,0
324150,6.625,-6.375,4.8125,0
324170,5.75,-3.9375,3.75,0
324190,3.9375,1.1875,5.1875,0
324210,7.1875,-0.4375,3.375,0
324230,7.625,-3.5625,0.1875,0
324250,7.875,-3.1875,0.8125,0
324270,7.3125,-1.4375,0.9375,0
324290,7.125,-1.125,0.375,0
324310,10.25,-0.875,-1.875,0
324330,11.8125,-2.4375,-2.375,0
324350,10.3125,-2.3125,-3.125,0
324370,10.5625,-2.5,-6.0625,0
324390,10.5625,-4.1875,-6.875,0
324410,8.4375,-6.5,-2.75,0
324430,10.0625,-7.375,-1.375,0
324450,11.6875,-4.75,0,0
324470,10.375,-4.25,1.1875,0
324490,7.125,-3.5625,3.5,0
324510,6.0625,-6.6875,5.625,0
324530,6.4375,-7,5.4375,0
324550,5.25,-3.4375,6.625,0
324570,5.125,-3.3125,4.0625,0
324590,6.0625,-3.5,0.9375,0
324610,6.875,-1.125,0.625,0
324630,9.3125,5.1875,0.5,0
324650,11.4375,5.0625,0.5,0
324670,11.8125,4.25,-0.125,0
324690,9.4375,7.125,-0.4375,0
324710,10.125,10.875,2.5625,0
324730,9.25,9.3125,4.9375,0
324750,10.125,8.3125,5.3125,0
324770,9.1875,9.3125,4.5,0
324790,9.8125,8.125,4.8125,0
324810,9.375,9.5625,7.625,0
324830,8.5,9.625,8,0
324850,8.3125,10.125,8.9375,0
324870,10.25,11.125,10.6875,0
324890,10.4375,15.8125,11.625,0
324910,12.5625,12.3125,12.6875,0
324930,11.5,11.6875,14.4375,0
324950,11.0625,14.3125,15.0625,0
324970,11.3125,13.8125,14.6875,0
324990,8,13,15.1875,0
325010,7.625,13.4375,14.5,0
325030,7.5,18.5625,13,0
325050,11.125,22.375,11.6875,0
325070,8,18.4375,12.625,0
325090,2.6875,19.25,12.6875,0
325110,0,19.1875,13.0625,0
325130,-4.625,14.3125,13.5625,0
325150,-6.875,10.875,14.75,0
325170,-4.875,12.1875,13.4375,0
325190,-3.1875,13.875,10.4375,0
325210,-2.6875,15.8125,8.9375,0
325230,-2.3125,16.3125,7.875,0
325250,-2,15.25,7.0625,0
325270,-1.6875,13.6875,8.3125,0
325290,-2.6875,13.3125,7.25,0
325310,-3.125,14.75,6.0625,0
325330,-2.375,16.5,7.3125,0
325350,-1.25,16.1875,9.625,0
325370,0.0625,15.9375,9.8125,0
325390,-0.1875,16.5,9,0
325410,-1.4375,19.6875,9.5625,0
325430,-2.9375,21.6875,9.5625,0
325450,-0.625,20,9.875,0
325470,0.6875,19.4375,15.4375,0
325490,1.625,20.5,18.0625,0
325510,-0.75,20.625,17.625,0
325530,-2.3125,20.6875,17.5625,0
325550,-1.5625,19.6875,18.3125,0
325570,2.625,19.1875,19.0625,0
325590,4.6875,20.3125,19.5625,0
325610,4.625,20.5625,20.625,0
325630,2.8125,19.25,19.25,0
325650,3,17.5625,17.875,0
325670,4.625,17.5625,18.3125,0
325690,7.4375,17.875,17.5625,0
325710,8.5,17.375,16.3125,0
325730,7.9375,19.1875,14.375,0
325750,8.8125,20.8125,13.6875,0
325770,8.25,19.1875,15.3125,0
325790,8.1875,18.5625,14.9375,0
325810,8.375,18.1875,13.6875,0
325830,8.75,18.4375,12.125,0
325850,8.3125,17.9375,11.9375,0
325870,5.875,17,13.625,0
325890,6.9375,15.75,11.0625,0
325910,8.125,15.5,8.4375,0
325930,7.4375,14.625,7.125,0
325950,6.75,15.125,6.3125,0
325970,7.8125,14.875,6.25,0
325990,7,15,5.8125,0
326000,5.5,16.5,5.8125,0
326020,2.8125,17.125,8.4375,0
326040,3.6875,16.9375,10.25,0
326060,4.4375,17.0625,10.75,0
326080,1.6875,17.4375,10.875,0
326100,-0.3125,18.25,11.8125,0
326120,0.4375,18.6875,12.9375,0
326140,2.3125,18.9375,13.375,0
326160,1.3125,19.4375,13.0625,0
326180,1.5625,18.375,12.25,0
326200,2.8125,17.3125,11.125,0
326220,4.9375,16.625,8.875,0
326240,3.25,17.75,7.6875,0
326260,2.5625,17.375,7.6875,0
326280,2,15.1875,7.875,0
326300,1.6875,13.1875,8.625,0
326320,1.125,14.375,8.25,0
326340,2.125,14.5625,9,0
326360,-0.125,14.5,9.875,0
326380,-1.875,16.3125,9.75,0
326400,-0.5625,16.375,8.6875,0
326420,0.6875,15.5625,8,0
326440,1.875,15.4375,7.875,0
326460,3.6875,15.9375,7.9375,0
326480,4.6875,17.375,7.5625,0
326500,4.875,15.625,5.875,0
326520,3.25,12.3125,5.9375,0
326540,0.25,11.125,7.1875,0
326580,0.0625,15.5625,8.5,0
326600,-0.875,11.375,9.6875,0
326620,-2.8125,10.125,8.9375,0
326640,-3,12.25,6.8125,0
326660,-2.75,14.8125,3.0625,0
326680,-3,13.4375,0.125,0
326700,-2,10.5,-2.1875,0
326720,2.25,10.0625,-3.6875,0
326740,4.4375,12.375,-6.375,0
326760,3.5,15.75,-7.75,0
326780,2.4375,15.125,-7.3125,0
326800,2.75,10.625,-8.3125,0
326820,4.4375,9.75,-8.375,0
326840,4.0625,11.3125,-8.1875,0
326860,-1.1875,12.5,-6.9375,0
326880,-0.4375,9.875,-6.5,0
326900,-0.4375,7.375,-5.75,0
326920,-1.875,8.6875,-5.25,0
326940,-2.875,11.4375,-4.625,0
326960,-4.625,11.4375,-5.0625,0
326980,-2.5,7.5625,-5.6875,0
327000,-2.4375,6.3125,-5.375,0
327020,-3.125,8.6875,-6.875,0
327040,-5,10.0625,-9.25,0
327060,-4.1875,8,-10.9375,0
327080,-2.625,5.0625,-10.5,0
327100,-2.25,4.1875,-10.8125,0
327120,-3.8125,7.125,-12.25,0
327140,-5.8125,8.5625,-12,0
327160,-4.9375,5.9375,-10.6875,0
327180,-4.0625,3.25,-9.1875,0
327200,-2.25,3.4375,-7.5625,0
327220,-6.0625,4.5625,-7.1875,0
327240,-9.3125,6.1875,-7.875,0
327260,-10.1875,5.8125,-7.0625,0
327280,-9.875,4.4375,-5.6875,0
327300,-8.9375,4.6875,-4.75,0
327320,-9.3125,6.75,-4.375,0
327340,-12.5,6.5625,-4.0625,0
327360,-10.5,4,-3.75,0
327380,-7.3125,0.6875,-1.8125,0
327400,-6.75,0.25,-1.9375,0
327420,-5.4375,-0.25,-2.875,0
327440,-8.4375,-1.4375,-4,0
327460,-13.875,-2.375,-5,0
327480,-14.125,-2.0625,-4.8125,0
327500,-12.1875,-2.9375,-5.6875,0
327520,-5.75,-4.625,-8.875,0
327540,-1.9375,-6.3125,-8.5,0
327560,-2.8125,-6.1875,-9.125,0
327580,-5.8125,-5.0625,-10.875,0
327600,-6.4375,-4.125,-10.8125,0
327620,-9.375,-4.75,-9.25,0
327640,-7.5,-3.4375,-6.9375,0
327660,-7.625,-0.1875,-5.25,0
327680,-11.6875,2.8125,-5.3125,0
327700,-13.375,1.5,-4.625,0
327720,-14.25,-1.5625,-3.5,0
327740,-10.6875,-1.4375,-4,0
327760,-10.8125,-0.375,-3.9375,0
327780,-11.875,-1.4375,-6,0
327800,-12.4375,-4,-8.75,0
327820,-10,-6.3125,-9.75,0
327840,-8.5,-6.9375,-9.5625,0
327860,-8,-5.875,-10.375,0
327880,-9.625,-4.1875,-10.6875,0
327900,-12.375,-4.25,-11.625,0
327920,-11.25,-5.9375,-12.75,0
327940,-8,-6.3125,-13,0
327950,-8.625,-4.9375,-12.8125,0
327970,-9,-3.8125,-15.4375,0
327990,-10.9375,-4.125,-17.0625,0
328010,-9.125,-7.8125,-17,0
328030,-7.875,-9.3125,-17.5625,0
328050,-12.4375,-8.375,-16,0
328070,-11.375,-7,-14.125,0
328090,-8.125,-7.3125,-13.1875,0
328110,-14.4375,-7.5,-10.6875,0
328130,-18.4375,-6.125,-10.5625,0
328150,-17.75,-6.75,-10.4375,0
328170,-13.9375,-9.5,-9.6875,0
328190,-12.8125,-10,-11,0
328210,-12.9375,-9.5,-14.4375,0
328220,-10.3125,-9,-16.3125,0
328240,-8.1875,-9.6875,-15.375,0
328260,-6.5,-8.25,-13,0
328280,-4,-6.5,-15.4375,0
328300,0.0625,-7.125,-18.3125,0
328320,-0.625,-8.875,-16.75,0
328340,-1.625,-9.125,-15.125,0
328360,-2.4375,-7.875,-15.8125,0
328380,-4.25,-8.375,-15.5,0
328400,-5.875,-10.4375,-14,0
328420,-1.875,-8.3125,-16.4375,0
328440,2.125,-7.0625,-15.6875,0
328460,-0.75,-9.375,-15,0
328480,-1.25,-9.75,-14.8125,0
328500,-2.625,-9.6875,-15.0625,0
328520,-3,-9.625,-15.375,0
328540,-2.9375,-11.1875,-14.8125,0
328570,0.0625,-9.1875,-13.5625,0
328590,-3.1875,-10.875,-13.75,0
328610,-4.75,-10.5,-14,0
328620,3.3125,-11.5625,-13.5625,0
328640,3.9375,-14.5625,-14.3125,0
328660,0.9375,-14.9375,-14.25,0
328680,-3.3125,-14.4375,-13.75,0
328700,2.25,-15.25,-13.625,0
328730,2.875,-15.3125,-12.75,0
328750,-3,-14,-13.5625,0
328760,-0.6875,-14.1875,-11.4375,0
328780,0.9375,-15.1875,-13.3125,0
328800,4.25,-15.5625,-13.1875,0
328810,7.4375,-14.5625,-16.1875,0
328820,-0.1875,-15.375,-11.1875,0
328850,-1.75,-12.25,-10.75,0
328880,12.5,-8.625,-9.0625,0
328900,17.4375,-12.375,-12.625,0
328920,16.25,-16.125,-16.6875,0
328940,7.5,-15,-17.75,0
328960,7.25,-11.1875,-20.1875,0
328980,9.625,-8.8125,-21.1875,0
329000,5.1875,-11.6875,-20.375,0
329020,5.125,-13.9375,-19.875,0
329040,7.9375,-14.5,-21.375,0
329060,7,-14.5625,-19.625,0
329080,5.5625,-14.0625,-17.25,0
329100,0.1875,-16.625,-16.75,0
329120,-0.9375,-18.5,-17.625,0
329140,1.6875,-18.125,-15.875,0
329160,6.4375,-22.5,-15.0625,0
329180,6.6875,-24.4375,-13.3125,0
329200,7.125,-24.125,-11.25,0
329220,5.8125,-23.25,-13.125,0
329240,1.75,-25,-12.6875,0
329260,3.375,-25.875,-9.4375,0
329280,5.4375,-26.1875,-8.125,0
329300,6.9375,-25.4375,-8.8125,0
329320,2.4375,-24.3125,-10.25,0
329340,1.875,-22.375,-9.1875,0
329360,2.5625,-18.4375,-7.75,0
329380,5.9375,-16.5625,-10,0
329400,11,-15.5625,-12.1875,0
329420,9.8125,-13.625,-13,0
329440,6.3125,-13.5,-11.25,0
329460,10.875,-12.8125,-10.4375,0
329480,11.625,-11.125,-12.8125,0
329500,7.875,-7.4375,-12.375,0
329520,10.8125,-7.625,-11.25,0
329540,14.5,-12.0625,-13.375,0
329560,19.25,-12.5625,-17.9375,0
329580,15.5625,-14.1875,-18.6875,0
329600,6.8125,-14.875,-20.1875,0
329620,8.0625,-16.3125,-20.4375,0
329640,10.6875,-13.3125,-18.0625,0
329660,11.75,-15.6875,-13.75,0
329680,10.625,-20.75,-13.25,0
329700,7.9375,-18.625,-14.5,0
329720,7.0625,-12.8125,-10.125,0
329740,7.1875,-12.8125,-7.4375,0
329760,5.75,-9.5625,-7.1875,0
329780,2.0625,-8.6875,-3.25,0
329800,-2.125,-8,-1.125,0
329820,1.9375,-5.5625,-0.375,0
329840,5.5,-0.375,-0.5,0
329860,1.5,9.0625,2,0
329880,0.1875,12.25,7.3125,0
329900,2.625,10.25,5.9375,0
329920,5.1875,13.75,4.1875,0
329940,4.8125,12.875,3.6875,0
329960,3.0625,11.625,4.125,0
329980,6.5625,8.0625,4.9375,0
330000,7.3125,9.125,3.5,0
330020,7.0625,9.0625,-0.125,0
330040,7.4375,5,0,0
330060,7.625,2.75,-0.875,0
330080,12.25,5.0625,-1.6875,0
330100,12.125,1.5,-2.75,0
330120,11,-1.9375,-5.0625,0
330140,10.9375,-3.0625,-6.25,0
330160,15.75,-3.375,-7.375,0
330180,19.125,-2.8125,-7.8125,0
330200,18.5625,2,-6.3125,0
330220,19.25,3.9375,-2.3125,0
330240,20,6.875,-0.0625,0
330260,17.9375,6.6875,2.25,1001
330280,15.5,8.6875,3.1875,0
330300,13.125,13.1875,1.875,0
330320,18,13.75,1.5,0
330340,18.75,9.9375,1.25,0
330360,18.6875,6.75,-5.125,0
330380,9.5,1.5,-4.0625,0
330400,10.125,-1.875,-3.3125,0
330420,8.875,-1,-2.5,0
330440,5.875,-1.625,-2.9375,0
330460,5.5625,-2.25,-2.5,0
330480,7,-2.1875,-0.0625,0
330500,5.875,-1.625,2.5,0
330520,6.1875,4.1875,3.3125,0
330540,7.25,7.75,5.125,0
330560,10.3125,14.1875,5.3125,0
330580,16.0625,22,6.375,0
330600,23.375,36,5.6875,0
330620,31.0625,52.125,9.25,0
330640,37.1875,68.1875,15.5,0
330660,45.75,84.8125,25.25,0
330680,58.875,110.188,32.4375,0
330700,69.0625,136.375,42.5625,0
330720,60,149.875,59.75,0
330740,67,173.688,68,0
330760,79.5625,206.938,80.75,0
330780,81.5,221.812,99.0625,0
330810,63.0625,187.5,135.062,0
330840,42.6875,148.438,108.438,0
330860,32.5,140.125,104.938,0
330880,33.875,126.25,101.625,0
330900,39.5,113.375,92.625,0
330920,48.8125,104,86.5625,0
330940,51.25,97.375,82.0625,0
330960,52.6875,92.0625,78.625,0
330980,53.5,87.1875,76.25,0
331000,50.75,82.4375,74.8125,0
331020,49.3125,77.875,71.125,0
331040,41.9375,70.8125,69.125,0
331060,37.1875,63,68,0
331080,28.375,55,66.5,0
331090,26.125,47.75,61.3125,0
331110,20,38.125,58.125,0
331130,9.5625,26.3125,56.875,0
331150,0.25,14.5,55.3125,0
331170,-11.625,4.5625,50.9375,0
331190,-18.625,-3.875,50.4375,0
331210,-18.75,-13.5625,47.1875,0
331230,-23.0625,-23,39.6875,0
331250,-35.625,-28.5,37.75,0
331270,-44.1875,-33.5,34.8125,0
331290,-45.9375,-36.1875,28.75,0
331310,-47.3125,-35.9375,28.125,0
331330,-46,-35.375,26.75,0
331350,-43.6875,-33.3125,26.75,0
331370,-39.25,-30.6875,24.375,0
331390,-34.5,-25.8125,22.75,0
331400,-31.5,-20.625,22.375,0
331420,-26.875,-14.6875,20.5,0
331440,-19.9375,-8.125,19.9375,0
331460,-15.5625,-1.75,13.75,0
331480,-10.5625,3.75,8.25,0
331500,-14.375,7.6875,2.75,0
331520,-12.125,12.875,0.375,0
331540,-3.625,16.4375,-3,0
331560,7.375,14.875,-8.875,0
331580,15.1875,11.5,-13.3125,0
331600,23.75,10.625,-19.5625,0
331620,31,12.8125,-24.75,0
331640,32.4375,14.125,-26.9375,0
331660,30.9375,16.125,-26,0
331680,28.6875,17.8125,-24.25,0
331700,26.6875,19.5625,-21.625,0
331720,24.4375,21.125,-20.1875,0
331740,26.1875,27.5,-18.4375,0
331760,26.6875,29.0625,-13.5625,0
331780,23.6875,27,-12.25,0
331800,23.4375,27.4375,-11.4375,0
331820,18.625,25.625,-9.4375,0
331840,11.125,22.875,-7.4375,0
331860,5.75,20.25,-4.9375,0
331880,0.8125,17.4375,-2.6875,0
331900,-0.875,14.75,-2.25,0
331920,0.8125,13.1875,-1.6875,0
331940,1.625,10.1875,-1.5,0
331960,-1.125,7.3125,-2.375,0
331980,-2.8125,5.75,-2.5,0
332000,-6.3125,3.125,-2.25,0
332020,-8.625,0.875,-3.5,0
332040,-8.5625,-0.625,-3.6875,0
332060,-8.875,-3.3125,-4.4375,0
332080,-9.375,-5.8125,-5.6875,0
332100,-12.9375,-8.5,-0.75,0
332120,-29.5625,-20,6.125,0
332140,-50.0625,-26.4375,3.75,0
332160,-61.4375,-25.3125,-2.125,0
332180,-71.1875,-31.625,-7.125,0
332200,-75.125,-38.5625,-15.625,0
332220,-78.5,-40,-23.125,0
332240,-80.5,-39.875,-30.875,0
332260,-82.1875,-43.375,-37.0625,0
332280,-79.4375,-47.125,-43.4375,0
332300,-76.9375,-51.0625,-51.9375,0
332320,-79.9375,-54.8125,-58.0625,0
332340,-86.625,-60.875,-66.0625,0
332360,-83.1875,-66.0625,-77.4375,0
332380,-76.5,-76.0625,-79.875,0
332400,-76.1875,-89.9375,-83.6875,0
332420,-82.5625,-104.375,-92.25,0
332440,-86.6875,-115.312,-99.375,0
332460,-87.875,-125.188,-100.812,0
332480,-83,-137.938,-103.438,0
332500,-75,-146.312,-103.625,0
332520,-73.75,-153.125,-101.75,0
332540,-74.4375,-159.438,-100,0
332560,-72.6875,-160.125,-100.5,0
332580,-68.4375,-157.625,-94.8125,0
332600,-67.625,-151.562,-91.5,0
332620,-64.5,-140.438,-83.6875,0
332640,-63.625,-128.375,-74,0
332660,-61.5625,-115.938,-63.875,0
332680,-64.375,-101.562,-51.25,0
332700,-74.5,-84.9375,-43,0
332720,-77.875,-67.4375,-34.5625,0
332740,-93.3125,-51.3125,-30,0
332760,-89,-30.625,-25.625,0
332780,-94.3125,-19.1875,-11.6875,0
332800,-101.438,-9.625,-1.0625,0
332820,-95.4375,3.0625,-1.625,0
332840,-85.8125,10.3125,-4,0
332860,-94.5,10.6875,7.5625,0
332880,-96.0625,12.6875,13.4375,0
332900,-79.8125,15.8125,3.9375,0
332920,-64.6875,15.3125,2.1875,0
332940,-66.25,9.25,10,0
332960,-60.4375,5.875,9.1875,0
332980,-45,3.375,3.0625,0
333000,-32,-1.25,4.4375,0
333020,-21.5625,-1.375,2.875,0
333030,-24.8125,-1.75,2.4375,0
333050,-24.9375,-0.8125,-0.1875,0
333070,-14.75,0.375,-1.875,0
333090,-14.375,-2.1875,3.0625,0
333110,-13.0625,-4,4.3125,0
333130,-3.4375,-4.5,4.4375,0
333150,2.4375,-7.375,1.75,0
333170,7.0625,-10.375,-0.125,0
333190,0.125,-11.9375,-0.3125,0
333210,-0.25,-9.6875,-5.25,0
333230,8.6875,-6.625,-6.125,0
333250,12.375,-7.5,-4.5,0
333270,10.6875,-7.0625,-3.1875,0
333290,8.875,-6.0625,-1.5,0
333310,8.1875,-3.875,-5,0
333330,16.6875,-2.625,-5.875,0
333350,23.9375,-6.25,-5.625,0
333370,20.1875,-8.5,-6.6875,0
333390,18.4375,-8.125,-6.625,0
333410,13.9375,-7.8125,-5.9375,0
333430,10.5,-8.375,-6.625,0
333450,9.75,-9.25,-5.3125,0
333470,7.3125,-10.5625,-1.5,0
333490,6.4375,-7.75,-1.5625,0
333510,11.1875,-9.4375,-6.5,0
333530,14.1875,-13.0625,-7.5,0
333550,10.5,-15.5625,-6.75,0
333570,6.375,-15.0625,-6.0625,0
333590,3.4375,-15.5,-5.3125,0
333610,2.8125,-17,-4,0
333630,4.75,-17.5,-2.4375,0
333650,5.4375,-16.9375,-4.125,0
333670,8.4375,-15.5625,-5,0
333690,6.6875,-16.3125,-2.875,0
333710,5.9375,-14.9375,-5.625,0
333730,7.3125,-13.9375,-7.6875,0
333750,10.3125,-12.25,-7.4375,0
333770,10.0625,-11.1875,-6.875,0
333790,7.4375,-10.125,-5.8125,0
333810,6.8125,-8.375,-4.625,0
333830,8.9375,-6.75,-5.1875,0
333850,6.8125,-6.25,-5.875,0
333870,5.125,-5.1875,-2.9375,0
333890,0,-3.1875,-1.25,0
333910,0.9375,-2,-3,0
333930,1.75,-2.5625,-2.1875,0
333950,-1.5625,-2.25,1.25,0
333970,0,0.1875,0.1875,0
333990,2.3125,0.8125,-2.875,0
334010,2.75,-0.3125,-2.625,0
334030,-0.3125,0.1875,-1.8125,0
334050,-3.9375,4.1875,-2.5,0
334070,-12.25,7.1875,-1.3125,0
334090,-17.875,6.375,-2.25,0
334110,-13.125,6.25,0.75,0
334130,-3.75,5.4375,2.1875,0
334150,2,0.4375,6.625,0
334170,1.875,-0.375,8.25,0
334190,-0.625,-0.0625,6.875,0
334210,-2.6875,1.125,6.4375,0
334230,-4.5625,0.9375,7.25,0
334250,-1.25,1.625,8.4375,0
334270,-2.1875,7.0625,8.625,0
334290,-10.375,11.1875,6.9375,0
334310,-16.25,10.25,7.6875,0
334330,-15.75,10.75,10.6875,0
334350,-17.8125,11.6875,10.9375,0
334370,-15.3125,13.25,8.3125,0
334390,-6.375,14.8125,9.3125,0
334410,-4,13.5625,9.625,0
334430,-1.625,14.1875,6.4375,0
334450,-0.4375,13.375,3.9375,0
334460,-2.125,10,4.4375,0
334480,-3.0625,9.3125,4.125,0
334500,-1,7.75,2.5,0
334520,-1.3125,6.5625,1.9375,0
334540,-7.75,6.8125,4.125,0
334560,-4.75,7.375,3.75,0
334580,-2.6875,5.8125,4.125,0
334600,-14.25,3.9375,8.75,0
334620,-11.375,5.6875,7.5625,0
334640,-7.8125,5.25,1.9375,0
334660,-6.0625,2.25,6.5625,0
334680,-5.5625,3.5625,6.5,0
334700,-4.1875,5.5625,2.5625,0
334720,-4.6875,4.0625,3.3125,0
334740,-2.8125,1.8125,1.75,0
334760,-2,2.4375,-1.125,0
334780,-2.0625,2.5625,-3.3125,0
334800,1.125,1.8125,-4.875,0
334820,6.1875,-1.125,-5.4375,0
334840,8.375,-4.25,-6.5,0
334860,6.3125,-5,-6.25,0
334880,4.875,-5.25,-6.625,0
334900,2.5625,-5.6875,-5.6875,0
334920,3.125,-6.3125,-5.5625,0
334940,5.0625,-7.625,-6.8125,0
334960,7.1875,-9.8125,-4.25,0
334980,6.6875,-9.3125,-3.9375,0
335000,4.3125,-8.4375,-4.75,0
335020,4.25,-8.75,-6.8125,0
335040,3.8125,-10.1875,-4.375,0
335060,3.9375,-10.6875,1.0625,0
335080,3.25,-8.3125,-0.9375,0
335100,3.3125,-8.8125,-1.125,0
335120,0,-8.3125,1.875,0
335140,-3.8125,-7.375,1,0
335160,0.3125,-7,-1.25,0
335180,5.9375,-7.625,-4.875,0
335200,8,-9.0625,-5.625,0
335220,6,-8.125,-4.8125,0
335240,5.8125,-6.625,-4.9375,0
335260,1.5625,-7.625,-7.5625,0
335280,5.5625,-8.3125,-7.625,0
335300,7.125,-8.375,-4,0
335320,4.5,-7.625,-0.125,0
335340,0.5625,-5,1.0625,0
335360,-1.4375,-3.6875,-1.75,0
335380,0.6875,-3.5625,1,0
335400,2.25,-3.25,2.375,0
335420,1.25,-3.25,1.5625,0
335440,1.625,-3.375,1.4375,0
335460,1.6875,-3.8125,2.9375,0
335480,1.375,-2.5625,3.875,0
335500,-1.125,-0.5,5,0
335520,-6.125,2.375,5.375,0
335540,-11.375,3.9375,6.0625,0
335560,-18.5625,7,9.6875,0
335580,-26.875,10.0625,11.0625,0
335600,-28.9375,12.0625,9.625,0
335620,-32.5,10.1875,7.9375,0
335640,-34.75,5.4375,9.1875,0
335660,-29.5,5.875,8,0
335680,-30.875,6.4375,2.125,0
335700,-27.9375,2.25,8.375,0
335720,-30.875,5.3125,13.8125,0
335740,-40.5625,6.375,10.625,0
335760,-38.5625,2.4375,13.625,0
335780,-33.3125,-2.375,12.25,0
335800,-30.625,-5.875,6.3125,0
335820,-25.6875,-6.375,10.5625,0
335830,-20.125,-3.0625,10.75,0
335850,-21.5625,-2.8125,5.4375,0
335870,-16.25,-0.0625,5.9375,0
335890,-19.4375,5.6875,7.25,0
335910,-22.1875,9.9375,7.625,0
335930,-21.0625,11.75,7.125,0
335950,-29,10.25,6.75,0
335970,-35.75,8.9375,8.9375,0
335990,-20.3125,8.125,10.875,0
336010,-8.25,5.4375,6.625,0
336030,-6.9375,5.5,4.3125,0
336050,-10.5625,3.5,3.5,0
336070,-14,2.5625,1.1875,0
336090,-7.375,3.125,0.625,0
336100,-5.0625,1.1875,-0.3125,0
336120,-2.5625,-0.125,0.625,0
336140,-6.125,-0.625,2.1875,0
336160,-6.6875,-2.1875,1.75,0
336180,-4.25,-3.1875,2.4375,0
336200,-5.125,-2.25,0.6875,0
336220,-7.125,-2.625,-1,0
336240,-2.5625,-1.6875,5.625,0
336260,-1.625,1,5.8125,0
336280,-0.3125,1.6875,-1.6875,0
336300,0.8125,0.625,-1.375,0
336320,3.8125,-0.4375,1.375,0
336340,2.5625,0.5625,2.3125,0
336360,4.0625,0.8125,0.5,0
336380,3.4375,1.1875,-0.4375,0
336400,2.0625,3.625,-1.125,0
336420,6.5625,4.5,0.0625,0
336430,6.625,3.5625,-1.9375,0
336450,2.3125,2,-5.5,0
336470,2.625,1.25,-2.5625,0
336490,1.3125,0.4375,-1.0625,0
336510,2.6875,-0.4375,-1.9375,0
336530,8.375,-1.25,0.625,0
336550,7.875,-3.1875,-0.1875,0
336570,1.9375,-2.625,2.8125,0
336590,12,-0.75,10.875,0
336610,24,-10.1875,1.5625,0
336630,16.375,-10.25,-1.6875,0
336650,12.5,-7.4375,1.125,0
336670,13,-5.5,-4,0
336690,13.0625,-4.5625,-1.4375,0
336710,10.25,-4.5625,-3.625,0
336730,15.6875,-3.75,-7.5625,0
336750,18.8125,-5.6875,-6.375,0
336770,12.8125,-7.25,-7,0
336790,10.0625,-4.6875,-9.125,0
336810,12.6875,-1,-11.3125,0
336830,14.5625,-2,-11.4375,0
336850,8.4375,-5.25,-12.875,0
336870,12.4375,-5,-14.5,0
336890,11.3125,-4.3125,-12.1875,0
336910,9.3125,-2.375,-11.4375,0
336930,3.5,-3,-11.0625,0
336950,0.9375,-2.0625,-7.625,0
336970,1.5,-0.25,-5.9375,0
336990,-0.125,1,-3.6875,0
337010,-2.6875,-0.3125,-1.625,0
337030,-1.5,-0.875,-1.625,0
337050,2.9375,-1.125,-0.625,0
337070,0.8125,-2.6875,-0.0625,0
337090,0.375,-2.4375,0.3125,0
337110,1.4375,-0.25,0.5625,0
337130,-3.625,1.6875,-0.3125,0
337150,-6.5,1.6875,-1.4375,0
