Timestamp, Rotation x, Rotation y, Rotation z, Marker
122190,2.9375,-5.6875,-6.375,0
122210,4.5,-4.9375,-5.5,0
122230,4.3125,-5.5625,-4.9375,0
122250,4.5625,-4.0625,-5.1875,0
122270,3.1875,-3.75,-5.5,0
122290,4.0625,-4.1875,-6.1875,0
122310,4.8125,-4.25,-5.875,0
122330,5.875,-4.5625,-6.375,0
122350,3.3125,-5.875,-6.9375,0
122370,2,-6.3125,-6.75,0
122390,1.9375,-5.9375,-8.25,0
122410,3.5625,-4.625,-8.6875,0
122430,4.5,-5.4375,-5.8125,0
122450,2.6875,-6.0625,-5.125,0
122470,1.125,-5.5625,-5.9375,0
122490,0.8125,-4,-7.1875,0
122510,0.875,-1.9375,-7.0625,0
122530,1.625,-2.125,-7.5,0
122550,2.3125,-3,-7.1875,0
122570,2,-2.4375,-6.5625,0
122580,-0.375,-0.1875,-8.875,0
122600,-2.4375,1.375,-11.25,0
122620,0.875,2.0625,-10.4375,0
122640,3.1875,2.75,-9.125,0
122660,1.25,4.5625,-9.6875,0
122680,-1.1875,5.75,-12.5,0
122700,-2.0625,6.1875,-14.0625,0
122720,-2.5,7.3125,-13.8125,0
122740,-0.9375,8.1875,-12.875,0
122760,0.6875,8.6875,-14.75,0
122780,0.75,7.6875,-18.125,0
122800,0.625,7.9375,-19.4375,0
122820,-0.3125,9.0625,-18.875,0
122840,-2.3125,8.875,-19.375,0
122860,-1.0625,8.5625,-21.1875,0
122880,-0.3125,8.75,-19.625,0
122900,-2.125,7.75,-18.3125,0
122920,-4.125,6.25,-18.375,0
122940,-5.0625,6.5,-20.25,0
122960,-2.5,4.875,-21.4375,0
122980,-0.375,4.625,-20.375,0
123000,-0.3125,2.625,-19.9375,0
123020,-2.3125,2,-19.375,0
123040,-4,1.1875,-20.5,0
123060,-3.25,1.125,-22,0
123080,-3.125,1.6875,-21.75,0
123100,-3.125,1.75,-20.375,0
123120,-3.5,2.3125,-20.5625,0
123140,-5.4375,2.1875,-21.1875,0
123160,-5.4375,2.1875,-21.5625,0
123180,-4.75,5.1875,-22.0625,0
123200,-5.1875,6.4375,-22.5625,0
123220,-3.75,5.625,-22.125,0
123240,-3.8125,5.4375,-22.125,0
123260,-4.5625,5.5625,-22.0625,0
123280,-5.1875,5.875,-23.875,0
123300,-5.3125,5.875,-24.25,0
123320,-5.5625,6.5625,-23.9375,0
123340,-4.75,7.3125,-22.875,0
123360,-4.5625,8.6875,-21.75,0
123380,-4.9375,10.0625,-21,0
123400,-3.4375,9.4375,-21.4375,0
123420,-2.8125,10.75,-18.5,0
123440,-4.25,8.5625,-14.9375,0
123460,-5.875,6.625,-14,0
123480,-5.875,6.625,-17.9375,0
123500,-4.0625,6.3125,-21,0
123520,-1.5625,5.8125,-18.75,0
123540,-1.4375,4.875,-16.75,0
123560,-2.125,3.6875,-18.0625,0
123580,-1.1875,2.5625,-21,0
123600,-1.5625,1.9375,-20.75,0
123620,-2.4375,1.75,-19.0625,0
123640,-2.875,0.9375,-19.0625,0
123660,-2.625,0.4375,-20.0625,0
123680,-1.6875,-0.625,-20.9375,0
123700,-2.875,-0.75,-22.125,0
123720,-3.75,-0.9375,-22.375,0
123740,-4.1875,0.125,-21.125,0
123760,-3.625,1.4375,-20.6875,0
123780,-1.75,2.625,-20.4375,0
123800,-2.625,8.375,-18.25,0
123820,-1.75,7.5625,-16.5,0
123850,-2.3125,8,-16.625,0
123870,-3.75,8.3125,-17.25,0
123890,-2.5,8.5625,-15.9375,0
123920,-2.875,6.375,-12.625,0
123940,-4.5,5.8125,-13.75,0
123960,-5,6.125,-17.3125,0
123980,-6.3125,6.1875,-17.25,0
124000,-6.8125,6.6875,-14,0
124020,-7,6.0625,-15,0
124040,-6.25,8.9375,-17.25,0
124060,-4.5,9.875,-16.8125,0
124080,-4.25,9.6875,-16,0
124100,-3.5,10.125,-16.75,0
124120,-3.5625,10.75,-17.375,0
124140,-4.375,11.0625,-16.5625,0
124160,-4.625,10.625,-17.625,0
124180,-2.5625,10.125,-17.75,0
124200,-3.4375,10.3125,-16.6875,0
124220,-3.875,9.5,-14.9375,0
124240,-2.5,6.5,-16.9375,0
124260,-0.8125,6.8125,-17.0625,0
124280,-3.375,5,-14.375,0
124300,-5,5.375,-13.0625,0
124320,-4.5625,2.125,-13.6875,0
124340,-7,1.0625,-14.8125,0
124360,-7.0625,1.1875,-11.9375,0
124380,-7.9375,-0.5,-8.125,0
124400,-11.625,0.5625,-8.9375,0
124420,-10.3125,1.875,-9.375,0
124440,-9.5,2.0625,-7.375,0
124460,-5.0625,-0.9375,-6.25,0
124480,-3,-2,-7.3125,0
124500,-4,-3.0625,-8.3125,0
124520,-5.9375,-3.1875,-9,0
124540,-4.375,-1.5625,-10.25,0
124560,-1.4375,-1.6875,-11.125,0
124580,-0.875,-2.25,-8.125,0
124600,-1.6875,-1.1875,-6,0
124620,-3.25,1.0625,-6.75,0
124650,-6.1875,4.125,0.375,0
124670,-8.4375,3.625,1.4375,0
124690,-7.75,1.9375,-2.75,0
124710,-6.6875,5.5625,-3.1875,0
124730,-4.4375,8.0625,3.125,0
124740,-5.1875,7.75,3.875,0
124760,-3.375,6.1875,0.875,0
124780,-5.625,4.5,-0.125,0
124800,-5.625,4.5625,-1.3125,0
124820,-1.0625,4.9375,-2.875,0
124840,0.9375,7.3125,-3.0625,0
124860,1.8125,6,-3.75,0
124880,1.8125,3.0625,-3.25,0
124900,1.9375,2.125,-2.8125,0
124920,0.5625,4.5,-3.125,0
124940,0.625,5.1875,-3.75,0
124960,-0.625,2,-2.75,0
124980,-3,0.375,-1.1875,0
125000,-1.3125,0.4375,0.0625,0
125020,-2.25,2.875,0.125,0
125040,-1.625,3.6875,-0.4375,0
125060,-1.875,1.125,1.4375,0
125080,-2.5,0.5625,3.9375,0
125100,-2.75,0.75,3.25,0
125120,-3.8125,3.25,0.5625,0
125140,-3.5625,4.125,2.625,0
125160,-1.875,2.6875,6.125,0
125180,-2.8125,3,4.4375,0
125200,-3.4375,3.0625,2.5625,0
125220,-6,1.125,2.875,0
125240,-7.4375,1.625,2.8125,0
125260,-6.5,1.5625,4.125,0
125280,-4.125,1.8125,6.8125,0
125300,-2.5,1.125,5.5625,0
125320,-4.25,1.25,2.25,0
125340,-5.6875,2.25,4,0
125360,-4.875,0.5625,7.5,0
125380,-5.375,0.1875,6.0625,0
125400,-3.9375,0.1875,2.5625,0
125420,-3.75,-1.1875,2.6875,0
125440,-3.875,-1.1875,4.875,0
125460,-4.5625,-1.5,6.6875,0
125480,-5.0625,-1.125,6.5625,0
125500,-3.8125,-1.75,2.25,0
125520,-2,-0.625,1.875,0
125540,-4.4375,-1.125,7.75,0
125560,-5.625,-0.8125,10.6875,0
125580,-5.75,-0.9375,9.5,0
125600,-6.3125,-1.1875,8.8125,0
125620,-6.3125,-0.5,7.75,0
125640,-4.625,-0.75,9.625,0
125660,-4.5,-1.5625,13.375,0
125680,-7.6875,-2.125,12.875,0
125700,-7.4375,-2.0625,7.9375,0
125720,-5.8125,-2.75,6.6875,0
125740,-5.625,-3,9.375,0
125760,-5.3125,-3.75,10.5,0
125780,-5.875,-2.9375,7.4375,0
125800,-3.875,-1.9375,5.6875,0
125820,-3.6875,-2.1875,9.125,0
125830,-5.1875,-0.5,10.0625,0
125850,-3.625,0.5,9.3125,0
125870,-1.9375,-0.1875,9,0
125890,-0.8125,-0.625,8.125,0
125910,-0.625,-0.125,7.6875,0
125930,-2.3125,-0.6875,9.625,0
125950,-6.5,-0.375,12.375,0
125970,-9.5,-0.0625,12.3125,0
125990,-9,0.8125,10,0
126010,-5.125,1.3125,10.4375,0
126030,-5.5,1.0625,12.75,0
126050,-9.125,0.3125,11.6875,0
126070,-9.5625,-0.8125,8.4375,0
126090,-8.0625,-0.75,8.8125,0
126110,-8.4375,-1,10.5,0
126130,-9.5,-1.25,9.25,0
126150,-5.5625,-1.125,6.4375,0
126170,-2.5625,-1.4375,6.3125,0
126190,-2.625,-1.375,8.3125,0
126210,-2.6875,-0.9375,9.0625,0
126230,-3.25,0.0625,7.875,0
126250,-5.75,0.1875,8.125,0
126270,-8.4375,-2.25,9.8125,0
126290,-8.5625,-1.5,7.625,0
126310,-7,-1.5625,6.25,0
126330,-6.25,-3.0625,7.625,0
126350,-8.375,-3.3125,7.875,0
126370,-10.4375,-2,7.875,0
126390,-8.375,-0.8125,7.5,0
126410,-7.6875,-0.875,8.5,0
126430,-7.9375,-2.25,9.875,0
126450,-9.4375,-1.3125,9.4375,0
126470,-7.25,-1,7.6875,0
126490,-6.75,-1.375,8.875,0
126510,-7.75,-1.875,11.375,0
126530,-7.5625,-2,9.5625,0
126550,-5.8125,-1.875,7.5,0
126570,-3.8125,-2.5,9.4375,0
126590,-2.625,-2.5625,10.9375,0
126610,-1.625,-2.1875,11.1875,0
126630,-0.8125,-0.5625,13.25,0
126650,-2.625,-0.625,13.1875,0
126670,-3.25,-3,12.5,0
126690,-3.8125,-4.1875,14.125,0
126710,-3.625,-4.4375,14.0625,0
126730,-6.125,-4.9375,13,0
126750,-4.25,-5.25,10.5625,0
126770,-0.5625,-5.125,10,0
126790,1.5625,-5.5,10.625,0
126810,-0.0625,-7.4375,12.4375,0
126830,-0.8125,-6.75,10.625,0
126850,1.25,-6,9.3125,0
126870,3.25,-7.0625,12.3125,0
126890,0.5625,-8.375,12.4375,0
126910,-0.6875,-8.0625,11,0
126930,-2.5,-8.375,11.1875,0
126950,-3.25,-8.625,12,0
126970,-2.3125,-9.3125,11.8125,0
126990,-0.5,-10.5,10.6875,0
127010,0.125,-11.5,11,0
127030,-2.875,-11.9375,11.4375,0
127050,-5.125,-11.875,9.8125,0
127070,-0.3125,-11.0625,9.3125,0
127090,0.3125,-11.9375,11.1875,0
127110,-1.375,-12.75,12.4375,0
127130,-1.1875,-12.4375,12.6875,0
127150,-1.375,-12.125,11.6875,0
127170,-2.4375,-13.8125,12.625,0
127190,-2.5,-14.75,13.25,0
127210,-0.3125,-14.3125,12.125,0
127230,0.6875,-13.4375,10.625,0
127250,-1.875,-13.4375,12.125,0
127270,-4.75,-12.3125,12.375,0
127290,-3.9375,-11.5625,10.4375,0
127310,-1,-11.625,10.6875,0
127330,1.8125,-11.5625,11.1875,0
127350,2.875,-10.625,10.5,0
127370,0.0625,-10.5625,9.5625,0
127390,-0.8125,-11.125,8,0
127410,1.625,-10.375,8.6875,0
127430,1.1875,-9.625,9.75,0
127450,0.875,-9.875,9.4375,0
127470,0.1875,-11.125,9.9375,0
127490,1.125,-10.875,9.8125,0
127510,2.4375,-11.6875,10.4375,0
127530,2.875,-13.625,10.875,0
127550,4.125,-13.25,10.125,0
127570,3.5,-13.0625,9.3125,0
127590,1.5625,-13.0625,10.1875,0
127610,3.8125,-13.875,12.0625,0
127630,4.6875,-14.0625,12.4375,0
127650,3.6875,-13.875,13.0625,0
127670,2.8125,-14,13.125,0
127690,3.1875,-13.25,13,0
127710,2.8125,-13.6875,14.375,0
127720,0.1875,-14,13.25,0
127740,-1.4375,-13.8125,12.8125,0
127760,-0.375,-13.75,13.125,0
127780,2.375,-13.9375,10.375,0
127800,3.125,-13.4375,8,0
127820,1.75,-14.5,8.9375,0
127840,3.5625,-13.25,8.75,0
127860,2.625,-13.4375,7.4375,0
127880,1.3125,-16.4375,8.25,0
127900,-0.8125,-17.1875,8.1875,0
127920,-3.125,-16.5625,7.3125,0
127940,-3.8125,-17.125,8.5625,0
127960,-5.25,-18.5625,8,0
127980,-1.75,-18.5,5.8125,0
128000,3.6875,-18.375,3.0625,0
128020,3.75,-18.8125,4.1875,0
128040,1.25,-19.5625,7.1875,0
128060,2.75,-20.25,5.3125,0
128080,3.6875,-21.125,2.375,0
128100,6.0625,-21.5,3.625,0
128120,7.25,-23.125,5.8125,0
128140,4.9375,-22.9375,4.125,0
128160,5.875,-22.3125,4.1875,0
128180,7.375,-23.8125,5.1875,0
128200,7.125,-25.6875,4.4375,0
128220,5.1875,-25.5,3.8125,0
128240,4.625,-25.625,5.6875,0
128260,6.875,-27.375,4.125,0
128280,7.3125,-25.4375,2.6875,0
128300,8.4375,-22.375,3.6875,0
128320,8.125,-21.125,4.1875,0
128340,7.0625,-19.9375,5.0625,0
128360,7.8125,-19.3125,3.8125,0
128380,7.9375,-15.875,2.6875,0
128400,11.875,-13.9375,0.8125,0
128420,13.25,-14.75,0.8125,0
128440,10.375,-14.5,3.375,0
128460,8.5,-14.0625,3.9375,0
128480,5.875,-15.5625,2.1875,0
128500,5,-13.5,2.4375,0
128520,9.9375,-13.125,4.625,0
128540,6.1875,-14.5625,5.5,0
128560,1.125,-13.75,6.125,0
128580,3.8125,-12.125,5.3125,0
128600,2.9375,-12.375,4.5625,0
128620,1.4375,-11.875,6.375,0
128640,3.125,-11.125,5.0625,0
128660,4.5625,-10.3125,3.625,0
128680,4.375,-9.5,3.0625,0
128700,4.3125,-10.8125,0.6875,0
128720,4.5625,-11.6875,-1.1875,0
128740,5.375,-11.5625,-2.0625,0
128760,5.3125,-13,-2.875,0
128780,4.1875,-12.4375,-2.5,0
128800,4.875,-12.375,-2.5625,0
128820,5.0625,-13.4375,-3.3125,0
128840,1.6875,-11.9375,-2.4375,0
128860,1.125,-10.375,-2.5,0
128880,2.5,-12,-4.1875,0
128900,1.5625,-11.5625,-3.375,0
128920,0.1875,-11.8125,-2,0
128940,0.25,-14.0625,-0.9375,0
128960,1.3125,-12.125,-2.5,0
128980,1.9375,-10.875,-3.4375,0
129000,1.125,-7.3125,-3.5,0
129020,2.875,-10.1875,-4.3125,0
129040,3.5,-13.5,-8.375,0
129060,0.5625,-10.375,-7.375,0
129080,-0.25,-6.3125,-4.5625,0
129100,1.5,-4.375,-7.75,0
129120,1.0625,-0.125,-8.25,0
129140,2.5625,2.1875,-4.1875,0
129160,4.4375,3.8125,-4.3125,0
129180,3.1875,3.6875,-7.625,0
129200,1.0625,5.125,-8.6875,0
129220,-1.9375,3.25,-7.5625,0
129240,0.6875,2.8125,-9.875,0
129260,1.6875,4,-12.0625,0
129280,0.5,3.9375,-12.875,0
129300,1.5625,1.125,-15,0
129320,2.25,-0.875,-17,0
129340,1.875,0.5625,-17.375,0
129360,-0.8125,2.125,-16.75,0
129380,0.6875,2.5625,-17.125,0
129400,1.25,1.9375,-17.25,0
129420,3.3125,2.625,-16.125,0
129440,1.125,3.875,-14.4375,0
129460,1.25,4.0625,-14.9375,0
129480,1,0.6875,-16,0
129500,-0.9375,-0.8125,-13.9375,0
129520,-2.4375,-2.4375,-10.5625,0
129540,-3.4375,-2.4375,-10.9375,0
129560,-3.9375,0.5625,-13.125,0
129580,-4,-1.375,-12.5,0
129600,-6.5625,-4.6875,-12,0
129620,-7.5625,-4.6875,-13.75,0
129640,-7.625,-3.875,-14.625,0
129660,-8.625,-0.875,-17.0625,0
129680,-7,1.8125,-18.5,0
129700,-4.6875,1.875,-18.8125,0
129720,-6.375,3.6875,-19.25,0
129740,-8.875,6.625,-18.75,0
129760,-8.3125,9.375,-18,0
129780,-5.75,8.875,-19.125,0
129800,-5.1875,7.8125,-19.9375,0
129820,-9.0625,6.125,-19.3125,0
129840,-8.0625,7.125,-19.75,0
129860,-6,8.4375,-20.25,0
129880,-6.0625,4.8125,-20.8125,0
129900,-4.9375,3.6875,-20.8125,0
129920,-5.8125,6.5,-20.4375,0
129940,-5.875,8.875,-21.1875,0
129960,-2.3125,7.75,-21.6875,0
129980,-3,5.6875,-20.625,0
130000,-5.125,4.375,-19.6875,0
130020,-5.75,7.0625,-19.8125,0
130040,-6.0625,9.5,-20.125,0
130060,-2.625,8.1875,-20.375,0
130080,-1.875,5.6875,-20.375,0
130100,-4.25,3.4375,-18.375,0
130120,-6.9375,3.875,-17.375,0
130140,-5.8125,2.8125,-20,0
130160,-5.0625,1.5,-20.6875,0
130180,-4.5,3.6875,-19.8125,0
130200,-5.125,4.3125,-17.8125,0
130220,-7,5.6875,-16.5625,0
130240,-7.9375,8.75,-16.6875,0
130260,-9.5625,9.1875,-16,0
130280,-11.125,10.25,-15.3125,0
130300,-12.125,9.625,-15.0625,0
130320,-14.875,10,-16.0625,0
130340,-14.0625,8.875,-18.5,0
130360,-12.0625,8.5625,-18.5625,0
130380,-9.25,7.375,-17.625,0
130400,-8.375,7.75,-20.4375,0
130420,-8.125,7.125,-24.3125,0
130440,-7.25,6.375,-25.125,0
130460,-5.5,6.3125,-24.0625,0
130480,-4.1875,6.4375,-23.8125,0
130500,-3.625,7.6875,-22.875,0
130520,-4.625,7.75,-22.6875,0
130540,-5.3125,7.3125,-22.625,0
130560,-6.4375,6.8125,-20.375,0
130580,-6.5625,7.5625,-17.75,0
130600,-6.3125,9,-16.125,0
130620,-5.6875,7.8125,-18,0
130640,-4.4375,6.1875,-18.4375,0
130660,-5.6875,5.125,-15.875,0
130680,-5.625,5.375,-15.625,0
130700,-6.6875,5.25,-17.75,0
130720,-5.75,4.1875,-16.625,0
130740,-3.9375,4.625,-15.3125,0
130760,-3.4375,5.0625,-14.4375,0
130780,-5.125,5.5625,-15.6875,0
130800,-4.75,7.8125,-16.75,0
130820,-1.8125,8.125,-14.875,0
130840,-2,9.1875,-13.4375,0
130860,-2.1875,10.625,-15.6875,0
130880,-1.3125,9,-15.5,0
130900,-3.25,5.875,-12.3125,0
130920,-4.9375,4.9375,-12.625,0
130940,-5.3125,4.625,-13.9375,0
130960,-3.1875,8.5625,-13.375,0
130980,-3.6875,6.8125,-12.3125,0
131000,-5.0625,4.375,-12.5625,0
131020,-5.125,3.125,-12.6875,0
131040,-4.3125,3.1875,-11.625,0
131060,-3.6875,6.375,-10.6875,0
131080,-2.75,8.5,-10.625,0
131090,-3.3125,7.875,-10.1875,0
131110,-3.1875,6.5625,-7.25,0
131130,-1.875,9.1875,-5.1875,0
131150,-1.125,8,-5.625,0
131170,-6,4,-5.1875,0
131190,-10.625,1.8125,-4.375,0
131210,-9.3125,1.25,-3.375,0
131230,-6.875,1.1875,-0.625,0
131250,-3.625,0.5625,0.9375,0
131270,-1.1875,1.1875,-1.1875,0
131290,-2.875,4,-0.8125,0
131310,-0.125,6.875,3.9375,0
131330,-1.5,7.5625,6.4375,0
131350,-2.9375,7.5,3.1875,0
131370,-3,8.875,0.0625,0
131390,-2.875,9.5,1.4375,0
131410,-1.8125,13.5625,4.6875,0
131430,-0.8125,12.375,6.125,0
131450,-0.5,12.125,3.375,0
131470,-0.0625,13,1.3125,0
131490,-2.3125,11.5,3,0
131510,-2.8125,10.625,6.0625,0
131530,-6.3125,12.125,4.3125,0
131550,-7.1875,12.3125,1.8125,0
131570,-6.625,10.3125,3.6875,0
131590,-2.8125,9.375,5.1875,0
131610,-4.25,10.5625,3.5625,0
131630,-5.5625,10.6875,2.6875,0
131650,-5.625,11,1.875,0
131670,-6.625,12.9375,2.1875,0
131690,-3.1875,11.5625,4,0
131710,-2.125,7.8125,5.6875,0
131730,-6,6.8125,5.3125,0
131750,-8.6875,7.5,2.625,0
131770,-9.3125,6.75,1.125,0
131790,-8.6875,6.375,2.125,0
131810,-7.3125,5.6875,6.4375,0
131830,-7.5,5.875,5.1875,0
131850,-6.375,7.6875,-0.0625,0
131870,-1.0625,4.4375,-2.3125,0
131890,-0.375,0.75,-0.8125,0
131910,-2.625,-2.375,-1.25,0
131930,-3.4375,-4.5625,-3.75,0
131950,-2.75,-4.9375,-4.6875,0
131970,-4.0625,-6.625,-3.3125,0
131990,-2.75,-6.9375,-2.4375,0
132010,-1.625,-6.375,0.625,0
132030,-2.6875,-6.25,3.9375,0
132050,-5.8125,-5.5625,3.4375,0
132070,-4.5,-4.375,3.625,0
132090,-3.5,-4.75,7.1875,0
132110,-3.25,-4.5,8.625,0
132130,-2.375,-3.6875,7.875,0
132150,-4.5625,-4.125,10.3125,0
132170,-8.25,-4.4375,13.1875,0
132190,-7.75,-3.5625,11.125,0
132210,-4.25,-2.4375,10.75,0
132230,-4.5625,-2.25,12.125,0
132250,-5.9375,-1.0625,12.8125,0
132270,-6.1875,1.625,11.125,0
132290,-4.8125,3.6875,13.125,0
132310,-6.4375,3.6875,15.0625,0
132330,-5.1875,5.5,13.3125,0
132350,-2.9375,5.1875,11.625,0
132370,-1.9375,1.125,13.1875,0
132390,-3.5625,-0.625,14.3125,0
132410,-7.4375,-0.375,12.5,0
132430,-11.3125,-0.625,11.625,0
132450,-14.8125,-1.5625,11.875,0
132470,-16.4375,-0.5625,14.3125,0
132490,-18.625,0,15.375,0
132510,-12.75,0.5625,11.75,0
132530,-6.625,5.375,10.3125,0
132550,-9.25,4.3125,13,0
132570,-8.0625,1.25,11.0625,0
132590,-8.625,2.8125,6.5,0
132610,-8.25,4.6875,5.125,0
132630,-7.1875,3.5625,8.25,0
132650,-6.1875,3.375,10.125,0
132670,-4.125,3.3125,7.75,0
132690,-3.3125,2.8125,4.25,0
132710,-2.375,2.375,7.8125,0
132730,-2.25,1.4375,11.1875,0
132750,1.8125,1.125,9.25,0
132770,1.8125,-0.875,6.5625,0
132790,0.25,-4.875,8.4375,0
132810,0.6875,-7.125,9.6875,0
132830,1.4375,-8.25,8.5,0
132840,2.6875,-9.5625,8.5,0
132870,1.6875,-11,10.0625,0
132890,0.75,-12.0625,9.75,0
132910,-0.875,-11.1875,8.9375,0
132930,-0.6875,-10.875,8.0625,0
132950,1.0625,-12.25,6.4375,0
132970,1.4375,-12.125,7.8125,0
132990,-2.875,-11.75,9.5,0
133000,-4.125,-10,8.75,0
133020,-5.3125,-10.75,7.9375,0
133040,-5.5625,-11.8125,9.1875,0
133060,-2.6875,-10.3125,9.6875,0
133080,-3,-9.5625,10,0
133100,-6.625,-11.0625,10.375,0
133120,-4.9375,-11.1875,10.5,0
133140,-5.3125,-11.75,11.0625,0
133160,-2.3125,-11.1875,10.8125,0
133180,-1.375,-12.5625,10.9375,0
133200,-1.75,-11.875,12.3125,0
133220,-3.875,-12.4375,13.3125,0
133240,-5.25,-13.4375,13.875,0
133260,-3.5625,-13.375,12.75,0
133280,1.125,-12.3125,12.625,0
133300,-1.625,-13.75,15.3125,0
133320,-4.5,-14.6875,16,0
133340,-3.1875,-14.1875,14.5,0
133360,-0.875,-14.375,14.1875,0
133380,1.4375,-15.0625,15.9375,0
133400,0.0625,-16.75,17.0625,0
133420,-2.4375,-16.5,17,0
133440,-5.6875,-16.125,14.875,0
133460,-3.3125,-16.0625,14.3125,0
133480,-0.4375,-16.3125,15.3125,0
133500,1.5625,-15.3125,16.125,0
133520,-0.75,-15.75,15.3125,0
133540,-2.4375,-16.3125,13.3125,0
133560,1.8125,-14.25,13.25,0
133580,1,-14.9375,13.75,0
133600,3.5,-15.4375,12.9375,0
133620,4.625,-14.8125,10.8125,0
133640,4.125,-14.9375,11.375,0
133660,1.75,-16.5625,12.9375,0
133680,1.25,-16.0625,11.75,0
133700,3.625,-15.5,10,0
133720,2.0625,-15.125,11.375,0
133740,-0.5625,-15.9375,13,0
133760,2,-15.3125,11,0
133780,2.4375,-16.125,11.625,0
133800,-1.875,-17.1875,14.3125,0
133820,-3.4375,-16.4375,12.25,0
133840,0.4375,-16.25,10.5,0
133860,4.375,-17.25,13.625,0
133880,0.1875,-17.6875,13.125,0
133900,-3.5,-16.8125,11.0625,0
133920,0.625,-16.75,9.875,0
133940,3.1875,-18,10.75,0
133960,0.0625,-17.4375,11.5625,0
133980,-7.125,-18.0625,13.5,0
134000,-2.625,-18.5,11.6875,0
134020,3.5,-19.75,10.8125,0
134040,-2.375,-21.125,14,0
134060,-4.8125,-19.625,12.3125,0
134080,-0.375,-19.5625,9.5,0
134100,3.875,-21.1875,11.625,0
134120,1.875,-22.3125,11.875,0
134140,-0.125,-21.1875,9.0625,0
134160,3.4375,-20.3125,6.875,0
134180,6.1875,-21.3125,5.75,0
134200,3.875,-22.3125,5.6875,0
134220,2.5625,-21.8125,6.875,0
134240,4.25,-21.125,4.875,0
134260,4.625,-21.625,3.625,0
134280,-0.625,-20.0625,6,0
134300,3.375,-19.0625,5.8125,0
134320,3.9375,-20.3125,3.625,0
134340,4.75,-21.25,3.8125,0
134360,1.125,-21.9375,5.5,0
134380,-1.375,-20.125,3.25,0
134400,3.0625,-21.5625,-1.125,0
134420,9.875,-23.1875,-2.8125,0
134440,11.3125,-24.625,-5.1875,0
134460,7,-23.5625,-6,0
134480,4.1875,-23.0625,-4.1875,0
134500,6.625,-22,-3.875,0
134520,8.6875,-22.5,-4.1875,0
134540,6,-23.375,-5.375,0
134560,6.5,-21.5625,-3.9375,0
134580,7,-18.8125,-0.625,0
134600,5.125,-19.0625,0.375,0
134620,2.8125,-19.125,-5.0625,0
134640,7,-17.25,-7.125,0
134660,6.75,-14.75,-5.25,0
134680,7.5625,-12.375,-4.0625,0
134700,6.0625,-14.25,-4.75,0
134720,5.9375,-16.625,-7.75,0
134740,7.9375,-16.3125,-10.3125,0
134760,3.9375,-14.0625,-8.25,0
134780,4.5,-12.0625,-5.875,0
134800,10.5,-12.5625,-10.3125,0
134820,7.125,-12.5625,-11.375,0
134840,2.8125,-11.3125,-11.5625,0
134860,4.875,-6.75,-12.4375,0
134880,8.5,-7.125,-12.1875,0
134900,5.25,-8.125,-13.4375,0
134920,-0.1875,-4.375,-14.5625,0
134940,2.3125,-3.4375,-13.375,0
134960,3.8125,-5.125,-11.1875,0
134980,1.5625,-5.75,-11.6875,0
135000,0.5,-2.1875,-16,0
135020,1.0625,-0.625,-16.8125,0
135040,1.3125,-4,-14.625,0
135060,1.1875,-6.125,-15.5625,0
135080,2.125,-4.625,-18.9375,0
135100,1.3125,-3.375,-20.125,0
135120,0.75,-5.5,-20.375,0
135140,0,-4.5625,-19,0
135160,-1.5,-5.5,-19,0
135180,-3,-4.375,-18.875,0
135200,-3.4375,-2.75,-20.4375,0
135220,-3.75,-3.25,-20.4375,0
135240,-3.875,-3.8125,-17.1875,0
135260,-5.125,-2.8125,-17.5,0
135280,-4.875,-0.9375,-18.5,0
135300,-5,0.125,-19.125,0
135320,-5,0.125,-18.375,0
135340,-6.75,-0.4375,-14.375,0
135360,-7.8125,4.6875,-15.375,0
135380,-6.5625,6.8125,-18.5,0
135400,-7.5,6.25,-17.1875,0
135420,-4.6875,6.1875,-15.75,0
135440,-4.875,4.6875,-15.3125,0
135460,-8.625,11.4375,-16.0625,0
135480,-4.1875,10.0625,-18.4375,0
135500,-2.5,5.625,-18.4375,0
135520,-3.375,3.5,-16,0
135540,-6,2.125,-16.8125,0
135560,-7.625,-1.5625,-16.625,0
135580,-6.8125,-0.3125,-18.25,0
135600,-7.4375,0.6875,-18.375,0
135620,-8.9375,0.625,-17.5,0
135640,-7.125,-0.5,-19,0
135660,-10.4375,0.125,-19.3125,0
135680,-13.625,1.5,-18.3125,0
135700,-10.8125,1.1875,-17.375,0
135720,-8.75,1.4375,-18.6875,0
135740,-11.5625,3,-20.75,0
135760,-15.375,7.625,-21.9375,0
135780,-14.3125,7.125,-21.75,0
135800,-11.25,7.5,-22.5,0
135820,-11.75,7.1875,-23.5,0
135840,-13.8125,6.25,-24.1875,0
135860,-15.625,8.125,-25.9375,0
135880,-14.375,9.3125,-27.875,0
135900,-11.0625,9.625,-27.625,0
135920,-8.75,9.125,-24.875,0
135940,-12.8125,8.5,-24.1875,0
135960,-15.375,9.1875,-24.125,0
135980,-13.625,8.5625,-24.3125,0
136000,-12.375,8.5,-23.875,0
136020,-10.9375,9.6875,-20.875,0
136040,-13.5625,10.625,-19.5625,0
136060,-12.8125,12.375,-19.5625,0
136080,-10.4375,18.125,-20.375,0
136100,-9,18.3125,-19.5,0
136120,-9,17.625,-16.0625,0
136140,-9.625,17.0625,-15.125,0
136160,-10.5,19,-16.5625,0
136180,-10,20.5,-17.0625,0
136200,-13.5,21.0625,-15.75,0
